;CDFLAG.csv
;VariableSize.csvに記載がない時の初期実効値：CDFLAG:キャラ番号:(1要素):(1要素)
;このため、上記ファイルに新たにCDFLAG項目を追加、
;実効値を CDFLAG:キャラ番号:(50要素):(10要素) まで拡大しました。

;	----- アイドルユニット化パッチ 使用フラグ -----
;2次 - 00〜29要素目		:アイドルユニット番号(00要素目〜29要素目まで使用)
;	3次 - 00要素目		:諸設定Bit管理
;						00bit = ユニット参加	 	0:不参加	1:参加
;						01bit = ユニットリーダー	0:違う		1:現リーダー
;						02bit = センターメンバー	0:違う		1:現センター
;						03bit = アピール・Ｖｉ		0:しない	1:する
;						04bit = アピール・Ｖｏ		0:しない	1:する
;						05bit = アピール・Ｄａ		0:しない	1:する
;	3次 - 01要素目		:ユニット活動日数累計(日付変更処理が未実装、仮確保)
;	3次 - 02要素目		:ユニット貢献度(未実装、使用予定のため仮確保)
;	3次 - 03要素目		:ユニット別個人人気(未実装、使用予定のため仮確保)
;	----------


