フラグ,500,髪の長さ
フラグ,502,髪オプション１
フラグ,503,髪オプション２
フラグ,504,髪原色
フラグ,506,目色右
フラグ,507,目色左
フラグ,508,目つき
フラグ,509,瞳オプション１
フラグ,510,瞳オプション２
フラグ,511,肌原色

基本汎用色
	0;赤
	2;朱
	5;桃
	7;赤紫
	10;紫
	11;青紫
	18;青
	20;水
	22;青緑
	27;深緑
	28;緑
	37;黄緑
	41;黄
	57;橙
	61;茶
	65;焦茶
	77;赤茶
	85;白
	86;灰
	88;黒
髪の長さ
	0,頭皮が見える程度
	100,うなじがが見える程度
	200,うなじが隠れる程度
	300,首が隠れる程度
	400,胸が隠れる程度
	500,背中が隠れる程度
	600,お尻が隠れる程度
	700,ひざ裏が隠れる程度
	800,立つと地面に届きそうになる程度
	900,歩くと地面を擦る程度
髪オプション
	1,ポニーテール
	2,サイドテール
	3,ツインテール
	4,おさげ
	5,お団子頭
目つき
	0,普通
	1,タレ目
	2,ツリ目
	3,三白眼
	4,ジト目
	5,細目
瞳オプション
	1,オッドアイ
	2,黒目が小さい
	3,猫目
	4,光がない
	5,隻眼
肌色
	0,色白
	1,普通
	2,小麦
	3,褐色
	10,青
	11,紫
	13,赤
	14,緑
体オプション
	歯系（どれか１種）1~9
		1,八重歯
		2,牙
		3,全ての歯が尖っている
	翼系（どれか１種）10~29
		10,妖精の翼
		11,氷の翼
		12,レミリアの翼
		13,フランドールの翼
		14,悪魔の翼
		15,羽毛の翼
	耳系（どれか１種）30~49
		30,尖った耳
		31,羽耳
		32,ぴんと立っているふさふさの獣耳
		33,ぴんと立っている毛の短い獣耳
		34,垂れているふさふさの獣耳
		35,垂れている毛の短い獣耳
		36,丸くてふさふさしている獣耳
		37,丸くて毛の短い獣耳
		38,ぴんと立っている兎耳
		39,垂れている兎耳
		40,鰭耳
	角、触覚系（どれか１種）50~54
		50,頭に悪魔の羽が生えている
		51,頭に角が1本生えている
		52,頭に角が2本生えている
		53,頭に触角が生えている
	尻尾系（どれか１種）55~59
		55,毛の長い尻尾
		56,毛の短い尻尾
		57,毛の無い尻尾
		58,悪魔の尻尾
	その他
		90,目の下に隈がある
		91,二重瞼
		92,尖った爪
